,country,Variety,Points,Price
367,France,Sauvignon Blanc,88.35798499464094,26.631067961165048
368,France,Sauvignon Blanc-Chardonnay,88.0,18.0
370,France,Sauvignon Blanc-Semillon,86.0,12.0
371,France,Sauvignon Gris,87.0,14.0
372,France,Sauvignon-Sémillon,86.0,12.0
373,France,Savagnin,89.7,48.15384615384615
374,France,Sciaccerellu,88.8,37.333333333333336
375,France,Semillon-Sauvignon Blanc,86.0,15.0
376,France,Shiraz,87.5,21.0
377,France,Sparkling Blend,87.78851174934726,22.498533724340177
378,France,Sylvaner,88.125,21.545454545454547
379,France,Syrah,89.8719512195122,56.4
380,France,Syrah-Cabernet,86.0,24.0
381,France,Syrah-Carignan,89.0,18.666666666666668
382,France,Syrah-Grenache,88.8,17.214285714285715
383,France,Syrah-Merlot,86.0,11.0
384,France,Syrah-Mourvèdre,90.5,20.5
385,France,Syrah-Viognier,89.5,66.0
386,France,Sémillon,86.83333333333333,15.166666666666666
387,France,Tannat,91.50847457627118,36.35294117647059
388,France,Tannat-Cabernet,90.45161290322581,20.5
389,France,Tannat-Cabernet Franc,91.07142857142857,21.714285714285715
390,France,Tannat-Merlot,89.0,19.333333333333332
391,France,Tannat-Syrah,87.0,10.0
392,France,Tokay Pinot Gris,89.0,30.0
393,France,Trousseau,87.0,33.2
394,France,Ugni Blanc-Colombard,85.77777777777777,10.88888888888889
396,France,Vermentino,87.64,24.235294117647058
397,France,Viognier,89.22727272727273,55.625
398,France,Viognier-Chardonnay,88.0,17.0
399,France,White Blend,87.25882352941177,18.835616438356166
400,Germany,Auxerrois,89.0,19.5
402,Germany,Chardonnay,89.4,27.6
403,Germany,Chardonnay Weissburgunder,90.0,25.0
404,Germany,Chardonnay-Pinot Blanc,87.0,25.0
405,Germany,Dornfelder,85.9090909090909,12.863636363636363
406,Germany,Elbling,87.75,16.0
407,Germany,Früburgunder,90.0,40.0
408,Germany,Gewürztraminer,87.94594594594595,16.43243243243243
409,Germany,Gewürztraminer-Riesling,86.0,25.0
410,Germany,Grauburgunder,88.16666666666667,20.166666666666668
411,Germany,Lemberger,87.8,35.0
412,Germany,Muskateller,87.0,26.75
413,Germany,Müller-Thurgau,90.0,19.0
414,Germany,Pinot Blanc,88.86363636363636,20.238095238095237
415,Germany,Pinot Grigio,88.0,13.0
416,Germany,Pinot Gris,87.63636363636364,20.0
417,Germany,Pinot Noir,89.43636363636364,31.381818181818183
418,Germany,Red Blend,86.75,20.125
419,Germany,Rieslaner,89.66666666666667,39.0
420,Germany,Riesling,90.09497206703911,44.26282782212087
421,Germany,Rivaner,86.5,17.0
422,Germany,Rosé,88.66666666666667,20.90909090909091
423,Germany,Scheurebe,88.25,20.125
424,Germany,Schwartzriesling,90.0,25.0
425,Germany,Silvaner,88.5945945945946,46.888888888888886
426,Germany,Silvaner-Traminer,86.0,25.0
427,Germany,Sparkling Blend,88.35714285714286,25.0
428,Germany,Spätburgunder,90.02777777777777,60.97142857142857
429,Germany,St. Laurent,87.33333333333333,37.666666666666664
430,Germany,Traminer,88.0,48.0
431,Germany,Trollinger,90.5,21.5
432,Germany,Weissburgunder,89.35714285714286,27.071428571428573
433,Germany,White Blend,87.66666666666667,16.11111111111111
434,Italy,Aglianico,89.31686046511628,39.28673835125448
435,Italy,Albana,89.6086956521739,23.473684210526315
436,Italy,Albanello,86.0,20.0
437,Italy,Albarossa,88.0,40.0
438,Italy,Aleatico,86.6,39.75
439,Italy,Alicante,87.4,23.0
440,Italy,Ansonica,86.5,26.0
441,Italy,Arneis,87.12676056338029,20.584615384615386
442,Italy,Asprinio,84.0,15.0
443,Italy,Barbera,87.8643006263048,25.189333333333334
444,Italy,Biancale,85.0,18.0
445,Italy,Biancolella,85.0,26.0
446,Italy,Bombino Bianco,87.0,30.0
447,Italy,Bombino Nero,87.0,11.0
448,Italy,Bordeaux-style Red Blend,89.5,56.5
449,Italy,Bovale,89.75,30.0
450,Italy,Brachetto,83.8,17.8
451,Italy,Cabernet,87.14285714285714,13.4
452,Italy,Cabernet Blend,88.33333333333333,46.666666666666664
453,Italy,Cabernet Franc,91.0,86.25
454,Italy,Cabernet Sauvignon,89.13740458015268,44.04237288135593
455,Italy,Cabernet Sauvignon-Merlot,92.0,61.5
456,Italy,Cabernet Sauvignon-Shiraz,86.0,10.0
457,Italy,Canaiolo,88.33333333333333,40.666666666666664
458,Italy,Cannonau,87.96774193548387,25.25
459,Italy,Caprettone,92.0,19.0
460,Italy,Carignano,90.06666666666666,36.785714285714285
461,Italy,Carmenère,90.0,40.0
462,Italy,Carricante,89.83783783783784,40.4054054054054
463,Italy,Casavecchia,87.0,46.4
464,Italy,Catalanesca,89.0,19.0
465,Italy,Catarratto,86.79310344827586,20.16
466,Italy,Centesimino,92.0,36.0
467,Italy,Cesanese,90.0,20.0
468,Italy,Cesanese d'Affile,88.125,22.125
469,Italy,Champagne Blend,87.8,24.9
470,Italy,Chardonnay,88.17964071856288,31.794871794871796
471,Italy,Ciliegiolo,87.66666666666667,30.666666666666668
472,Italy,Cococciola,86.0,20.0
473,Italy,Coda di Volpe,85.22222222222223,19.666666666666668
474,Italy,Colorino,86.0,40.0
475,Italy,Cortese,86.49295774647888,21.796875
476,Italy,Corvina,88.5909090909091,43.3
477,Italy,"Corvina, Rondinella, Molinara",88.24394184168013,47.90725806451613
478,Italy,Dolcetto,87.14615384615385,19.991525423728813
479,Italy,Durella,89.66666666666667,31.11111111111111
480,Italy,Erbaluce,88.0,28.666666666666668
481,Italy,Falanghina,87.22988505747126,20.794520547945204
482,Italy,Favorita,90.0,40.0
483,Italy,Fiano,88.21830985915493,28.05785123966942
484,Italy,Francisa,91.0,160.0
485,Italy,Franconia,86.0,16.0
486,Italy,Frappato,87.58974358974359,22.5
487,Italy,Freisa,86.5,21.0
488,Italy,Friulano,87.91803278688525,23.714285714285715
489,Italy,Gaglioppo,86.66666666666667,21.214285714285715
490,Italy,Garganega,87.63703703703703,20.646788990825687
491,Italy,Gewürztraminer,88.45652173913044,31.133333333333333
492,Italy,Glera,87.24400564174894,20.117549668874172
493,Italy,Gragnano,82.5,16.5
494,Italy,Grecanico,87.33333333333333,21.142857142857142
495,Italy,Grechetto,86.6,16.818181818181817
496,Italy,Greco,88.45833333333333,26.636363636363637
497,Italy,Greco Bianco,86.33333333333333,16.5
498,Italy,Grenache,90.0,230.0
499,Italy,Grignolino,86.0,17.0
500,Italy,Grillo,87.0,17.798165137614678
501,Italy,Groppello,87.0,23.0
502,Italy,Grüner Veltliner,88.4,24.0
503,Italy,Incrocio Manzoni,88.0,26.333333333333332
504,Italy,Insolia,86.51515151515152,16.884615384615383
505,Italy,Inzolia,86.0,14.925925925925926
506,Italy,Kerner,88.76923076923077,23.28
507,Italy,Lagrein,88.65753424657534,32.63380281690141
508,Italy,Lambrusco,84.72,15.666666666666666
509,Italy,Lambrusco Grasparossa,87.44444444444444,18.25
510,Italy,Lambrusco Salamino,88.66666666666667,20.0
511,Italy,Lambrusco di Sorbara,89.63157894736842,20.529411764705884
512,Italy,Magliocco,89.0,30.0
513,Italy,Malbec,89.0,30.0
514,Italy,Malvar,88.0,35.0
515,Italy,Malvasia,87.29629629629629,27.541666666666668
516,Italy,Malvasia Bianca,88.0,26.0
517,Italy,Malvasia Istriana,85.33333333333333,18.5
518,Italy,Malvasia Nera,87.16666666666667,39.333333333333336
519,Italy,Malvasia di Candia,87.0,22.5
520,Italy,Mantonico,87.71428571428571,27.8
521,Italy,Manzoni,86.875,22.6
522,Italy,Marzemino,86.33333333333333,52.333333333333336
523,Italy,Merlot,89.48,92.76086956521739
524,Italy,Merlot-Cabernet,86.0,19.0
525,Italy,Molinara,87.0,25.0
526,Italy,Mondeuse,89.5,48.0
527,Italy,Monica,86.5,16.0
528,Italy,Montepulciano,86.765625,24.724719101123597
529,Italy,Moscadello,90.0,40.0
530,Italy,Moscato,86.84210526315789,21.08641975308642
531,Italy,Moscato Giallo,87.0,23.083333333333332
532,Italy,Moscato Rosa,90.0,33.5
533,Italy,Moscato di Noto,92.0,40.0
534,Italy,Muscat,86.0,10.0
535,Italy,Müller-Thurgau,87.42424242424242,22.393939393939394
536,Italy,Nascetta,87.71428571428571,27.0
537,Italy,Nasco,90.5,37.5
538,Italy,Nebbiolo,90.30555555555556,66.44724061810155
539,Italy,Negroamaro,86.73417721518987,18.47945205479452
540,Italy,Nerello Cappuccio,89.83333333333333,36.833333333333336
541,Italy,Nerello Mascalese,89.68376068376068,41.14414414414414
542,Italy,Nero d'Avola,87.4432132963989,23.263975155279503
543,Italy,Nero di Troia,87.63157894736842,28.444444444444443
544,Italy,Nosiola,88.125,30.875
545,Italy,Nuragus,88.33333333333333,16.0
546,Italy,Pallagrello,87.7,35.77777777777778
547,Italy,Pallagrello Bianco,87.6,31.6
548,Italy,Pallagrello Nero,87.8,41.0
549,Italy,Passerina,85.91666666666667,16.75
550,Italy,Pecorino,87.20370370370371,19.91304347826087
551,Italy,Perricone,87.9,27.285714285714285
552,Italy,Petit Manseng,88.0,38.666666666666664
553,Italy,Petit Verdot,89.75,38.0
554,Italy,Picolit,91.11111111111111,70.0909090909091
555,Italy,Piedirosso,86.5,21.307692307692307
556,Italy,Pigato,84.0,23.0
557,Italy,Pignoletto,84.5,16.333333333333332
558,Italy,Pignolo,92.0,70.0
559,Italy,Pinot Bianco,88.44805194805195,25.42361111111111
560,Italy,Pinot Grigio,86.56033057851239,18.207513416815743
561,Italy,Pinot Nero,88.75555555555556,35.05696202531646
562,Italy,Pinot Noir,86.83333333333333,24.5
563,Italy,Primitivo,86.71186440677967,21.78
564,Italy,Prié Blanc,88.33333333333333,24.2
565,Italy,Prosecco,86.40851063829787,19.315
566,Italy,Prugnolo Gentile,88.72093023255815,47.53125
567,Italy,Pugnitello,87.66666666666667,49.0
568,Italy,Raboso,86.25,25.266666666666666
569,Italy,Rebo,88.0,27.0
570,Italy,Red Blend,88.80022075055187,39.68556543058535
571,Italy,Refosco,86.44444444444444,29.714285714285715
572,Italy,Ribolla Gialla,87.59210526315789,28.23611111111111
573,Italy,Riesling,87.83333333333333,21.0
574,Italy,Rosato,86.81632653061224,17.34567901234568
576,Italy,Rosé,85.83561643835617,15.666666666666666
577,Italy,Roviello,92.5,28.0
578,Italy,Ruché,86.83333333333333,26.666666666666668
579,Italy,Sagrantino,89.93,53.38202247191011
580,Italy,Sangiovese,88.80706401766004,49.15618556701031
581,Italy,Sangiovese Grosso,90.53466666666667,65.67006802721089
582,Italy,Sauvignon,88.23489932885906,27.06338028169014
583,Italy,Sauvignon Blanc,86.95918367346938,23.22222222222222
584,Italy,Schiava,88.17391304347827,19.043478260869566
585,Italy,Shiraz,87.0,16.75
587,Italy,Sirica,92.5,23.0
588,Italy,Sparkling Blend,88.52298850574712,40.57347670250896
589,Italy,Susumaniello,89.66666666666667,30.8
590,Italy,Sylvaner,88.6923076923077,23.615384615384617
591,Italy,Syrah,88.9047619047619,52.85271317829457
592,Italy,Sémillon,86.0,15.0
593,Italy,Tannat,86.0,28.0
594,Italy,Tempranillo,88.66666666666667,31.0
595,Italy,Teroldego,89.9375,33.9375
596,Italy,Teroldego Rotaliano,86.0,15.0
597,Italy,Timorasso,90.6,41.6
598,Italy,Tintilia ,87.0,25.0
599,Italy,Tocai,88.66666666666667,22.25
600,Italy,Tocai Friulano,86.85714285714286,38.2
601,Italy,Torbato,91.0,20.0
602,Italy,Traminer,87.11111111111111,16.857142857142858
603,Italy,Trebbiano,87.29787234042553,23.82051282051282
604,Italy,Trebbiano Spoletino,87.71428571428571,22.4
605,Italy,Trebbiano di Lugana,87.66666666666667,29.333333333333332
606,Italy,Turbiana,88.82165605095541,23.89041095890411
607,Italy,Uva di Troia,87.6923076923077,24.46153846153846
608,Italy,Uvalino,88.0,29.0
609,Italy,Veltliner,90.0,29.5
610,Italy,Verdeca,86.2,15.6
611,Italy,Verdicchio,87.83536585365853,21.987577639751553
612,Italy,Verduzzo,89.66666666666667,33.0
613,Italy,Verduzzo Friulano ,88.66666666666667,54.333333333333336
614,Italy,Vermentino,87.60759493670886,22.69503546099291
615,Italy,Vermentino Nero,88.0,45.0
616,Italy,Vernaccia,87.29710144927536,18.634920634920636
617,Italy,Vespaiolo,92.0,40.0
618,Italy,Vespolina,88.0,25.0
619,Italy,Viognier,87.07692307692308,30.166666666666668
620,Italy,Vitovska,90.5,85.0
621,Italy,White Blend,87.90757381258022,28.104545454545455
622,Italy,Zibibbo,89.64516129032258,37.357142857142854
623,Portugal,Alfrocheiro,88.6875,26.5625
624,Portugal,Alicante Bouschet,89.65116279069767,32.34146341463415
625,Portugal,Alvarelhão,88.0,24.0
626,Portugal,Alvarinho,88.79411764705883,19.347826086956523
627,Portugal,Alvarinho-Chardonnay,87.0,11.25
628,Portugal,Antão Vaz,87.70588235294117,19.764705882352942
629,Portugal,Aragonez,87.7,23.5
630,Portugal,Aragonês,88.6,29.571428571428573
631,Portugal,Arinto,87.11688311688312,15.863636363636363
632,Portugal,Avesso,88.0,16.333333333333332
633,Portugal,Azal,86.0,13.666666666666666
634,Portugal,Baga,90.13793103448276,36.25925925925926
635,Portugal,Baga-Touriga Nacional,91.0,40.0
636,Portugal,Bastardo,86.0,32.0
637,Portugal,Bical,86.38461538461539,15.25
638,Portugal,Bordeaux-style Red Blend,93.0,41.2
639,Portugal,Bual,94.14285714285714,100.0
640,Portugal,Cabernet Blend,86.0,13.0
641,Portugal,Cabernet Sauvignon,88.125,19.4
642,Portugal,Cabernet Sauvignon-Syrah,90.0,22.0
643,Portugal,Castelão,87.41176470588235,16.5
644,Portugal,Cerceal,89.66666666666667,44.666666666666664
645,Portugal,Cercial,88.0,50.0
646,Portugal,Chardonnay,87.6470588235294,17.647058823529413
647,Portugal,Chardonnay-Viognier,86.0,20.0
648,Portugal,Chenin Blanc,90.33333333333333,19.666666666666668
649,Portugal,Códega do Larinho,87.75,18.0
650,Portugal,Encruzado,89.64102564102564,24.147058823529413
652,Portugal,Fernão Pires,87.25,20.928571428571427
653,Portugal,Gewürztraminer,85.0,20.0
654,Portugal,Gewürztraminer-Riesling,82.0,28.0
655,Portugal,Gouveio,88.5,22.5
656,Portugal,Jaen,90.0,33.2
657,Portugal,Jampal,88.0,25.0
658,Portugal,Loureiro,87.3103448275862,12.875
659,Portugal,Loureiro-Arinto,86.0,10.0
660,Portugal,Madeira Blend,88.0,49.0
661,Portugal,Malvasia,88.0,30.0
662,Portugal,Malvasia Fina,88.0,23.5
663,Portugal,Maria Gomes,88.0,11.0
664,Portugal,Maria Gomes-Bical,86.0,25.0
665,Portugal,Merlot,88.14285714285714,19.75
666,Portugal,Merlot-Syrah,88.0,24.0
667,Portugal,Moscatel,89.41176470588235,48.92857142857143
668,Portugal,Moscatel Graúdo,87.5,13.0
669,Portugal,Moscatel Roxo,89.5,22.0
670,Portugal,Muscat,87.0,8.5
671,Portugal,Petit Verdot,89.77777777777777,30.428571428571427
672,Portugal,Petite Verdot,90.5,33.0
673,Portugal,Pinot Noir,88.36842105263158,31.933333333333334
674,Portugal,Port,89.9176276771005,68.26712328767124
675,Portugal,Portuguese Red,88.81062449310625,24.819216757741348
676,Portugal,Portuguese Rosé,84.625,17.09090909090909
677,Portugal,Portuguese Sparkling,86.07692307692308,17.72
678,Portugal,Portuguese White,86.93097497842967,15.344827586206897
679,Portugal,Rabigato,89.0,34.0
680,Portugal,Ramisco,93.0,495.0
681,Portugal,Red Blend,88.57142857142857,21.571428571428573
682,Portugal,Rhône-style Red Blend,92.66666666666667,45.0
683,Portugal,Riesling,87.5,19.666666666666668
684,Portugal,Rosado,86.0,13.0
685,Portugal,Rosé,84.55744680851063,11.946078431372548
686,Portugal,Sauvignon Blanc,86.52,18.869565217391305
687,Portugal,Sercial,94.0,50.0
688,Portugal,Shiraz,90.33333333333333,13.0
689,Portugal,Siria,87.33333333333333,14.272727272727273
690,Portugal,Sousão,88.125,36.75
691,Portugal,Sparkling Blend,87.11111111111111,22.625
692,Portugal,Syrah,88.51020408163265,30.692307692307693
693,Portugal,Sémillon,89.75,31.0
694,Portugal,Terrantez,95.0,236.0
695,Portugal,Tinta Barroca,86.75,17.666666666666668
696,Portugal,Tinta Cao,90.0,14.0
697,Portugal,Tinta Francisca,90.33333333333333,50.0
698,Portugal,Tinta Miúda,87.66666666666667,18.666666666666668
699,Portugal,Tinta Negra Mole,92.0,112.0
700,Portugal,Tinta Roriz,88.0909090909091,29.4
701,Portugal,Touriga Franca,88.57142857142857,27.0
702,Portugal,Touriga Nacional,89.10497237569061,28.74025974025974
703,Portugal,Touriga Nacional Blend,88.82352941176471,19.833333333333332
704,Portugal,Touriga Nacional-Cabernet Sauvignon,88.07142857142857,14.038461538461538
705,Portugal,Trajadura,86.0,7.0
706,Portugal,Trincadeira,87.65384615384616,19.833333333333332
707,Portugal,Verdelho,87.17647058823529,23.76923076923077
708,Portugal,Vinhão,86.25,22.0
709,Portugal,Viognier,88.46666666666667,24.76923076923077
711,Portugal,Viosinho,88.4,23.4
713,Portugal,White Blend,87.625,21.25
715,South Africa,Bordeaux-style Red Blend,90.47191011235955,51.1125
716,South Africa,Bordeaux-style White Blend,90.5,55.0
717,South Africa,Cabernet,87.0,12.0
718,South Africa,Cabernet Blend,88.0,46.5
719,South Africa,Cabernet Franc,90.0,27.5
720,South Africa,Cabernet Sauvignon,88.17424242424242,23.233333333333334
721,South Africa,Cabernet Sauvignon-Cabernet Franc,87.0,26.0
722,South Africa,Cabernet Sauvignon-Merlot,86.7,18.1
723,South Africa,Cabernet Sauvignon-Merlot-Shiraz,87.0,10.0
724,South Africa,Cabernet Sauvignon-Shiraz,90.25,18.0
725,South Africa,Champagne Blend,87.0,16.75
726,South Africa,Chardonnay,88.38095238095238,22.59235668789809
727,South Africa,Chardonnay-Viognier,87.0,10.0
728,South Africa,Chenin Blanc,87.85082872928177,19.881656804733726
729,South Africa,Chenin Blanc-Sauvignon Blanc,84.83333333333333,10.5
730,South Africa,Chenin Blanc-Viognier,90.0,35.0
731,South Africa,Cinsault,90.5,58.0
733,South Africa,Fumé Blanc,88.0,13.0
734,South Africa,G-S-M,89.0,43.5
735,South Africa,Gewürztraminer,89.0,18.0
736,South Africa,Grenache-Syrah,91.0,65.0
737,South Africa,Merlot,86.52941176470588,18.647058823529413
739,South Africa,Merlot-Cabernet Sauvignon,87.33333333333333,11.0
740,South Africa,Merlot-Shiraz,86.0,18.0
741,South Africa,Moscato,83.66666666666667,7.333333333333333
742,South Africa,Mourvèdre,87.0,13.0
743,South Africa,Muscat,94.5,70.0
744,South Africa,Pinot Noir,89.03333333333333,39.82608695652174
745,South Africa,Pinotage,87.41129032258064,23.89075630252101
746,South Africa,Pinotage-Merlot,84.0,10.0
747,South Africa,Red Blend,88.82795698924731,26.876543209876544
748,South Africa,Rhône-style Red Blend,91.21428571428571,46.18181818181818
749,South Africa,Riesling,87.875,18.375
750,South Africa,Rosé,85.62962962962963,12.88888888888889
753,South Africa,Sauvignon Blanc,86.93854748603351,15.850574712643677
754,South Africa,Sauvignon Blanc-Chenin Blanc,87.0,13.0
755,South Africa,Sauvignon Blanc-Semillon,90.5,31.0
756,South Africa,Semillon-Sauvignon Blanc,90.5,30.0
757,South Africa,Shiraz,87.88172043010752,28.285714285714285
