,country,Variety,Points,Price
758,South Africa,Shiraz-Cabernet Sauvignon,87.0,20.75
759,South Africa,Shiraz-Mourvèdre,88.0,16.0
760,South Africa,Sparkling Blend,86.41666666666667,25.333333333333332
761,South Africa,Syrah,89.51923076923077,37.229166666666664
762,South Africa,Syrah-Cabernet,82.0,10.0
763,South Africa,Syrah-Cabernet Sauvignon,91.0,75.0
764,South Africa,Syrah-Mourvèdre,88.0,13.0
765,South Africa,Syrah-Viognier,89.0,20.0
766,South Africa,Sémillon,90.0,32.333333333333336
767,South Africa,Tinta Barroca,91.0,53.0
768,South Africa,Viognier,87.45,20.0
769,South Africa,Viognier-Grenache Blanc,87.0,35.0
770,South Africa,White Blend,88.125,21.94736842105263
771,Spain,Airen,81.66666666666667,9.0
772,Spain,Albariño,87.46470588235294,20.640117994100294
773,Spain,Alicante Bouschet,83.0,10.0
774,Spain,Babosa Negro,92.0,45.0
775,Spain,Bobal,86.0,21.52173913043478
776,Spain,Bobal-Cabernet Sauvignon,84.0,9.0
777,Spain,Bordeaux-style Red Blend,86.88888888888889,44.666666666666664
778,Spain,Cabernet Blend,89.0,89.8
779,Spain,Cabernet Franc,86.0,28.0
780,Spain,Cabernet Sauvignon,87.20754716981132,31.75
781,Spain,Cabernet Sauvignon-Cabernet Franc,89.0,30.0
782,Spain,Cabernet Sauvignon-Merlot,88.44444444444444,16.444444444444443
783,Spain,Cabernet Sauvignon-Shiraz,90.0,40.0
784,Spain,Cabernet Sauvignon-Syrah,89.66666666666667,30.333333333333332
785,Spain,Cabernet Sauvignon-Tempranillo,86.14285714285714,14.5
786,Spain,Carignan,93.2,173.3
787,Spain,Carignan-Grenache,89.16666666666667,32.333333333333336
788,Spain,Carineña,86.2,22.2
789,Spain,Cariñena-Garnacha,89.5,31.0
790,Spain,Champagne Blend,83.84615384615384,10.76923076923077
791,Spain,Chardonnay,84.83783783783784,19.788732394366196
792,Spain,Chardonnay-Sauvignon Blanc,87.0,12.0
793,Spain,Doña Blanca,84.0,53.0
794,Spain,Forcallà,83.0,27.0
795,Spain,Garnacha,85.84984025559105,22.96153846153846
796,Spain,Garnacha Blanca,86.13513513513513,18.45945945945946
797,Spain,Garnacha Blend,87.5,19.0
798,Spain,Garnacha Tintorera,87.125,16.75
799,Spain,Garnacha-Cabernet,85.0,13.0
800,Spain,Garnacha-Cariñena,93.0,57.0
801,Spain,Garnacha-Monastrell,87.0,11.666666666666666
802,Spain,Garnacha-Syrah,84.61538461538461,13.23076923076923
803,Spain,Garnacha-Tempranillo,86.33333333333333,11.0
804,Spain,Godello,86.91358024691358,22.506493506493506
805,Spain,Graciano,88.03333333333333,53.37931034482759
806,Spain,Grenache,86.3913043478261,15.391304347826088
807,Spain,Grenache Blanc,86.83333333333333,26.5
808,Spain,Grenache Blend,84.66666666666667,12.666666666666666
809,Spain,Grenache-Carignan,89.4,30.1
810,Spain,Grenache-Syrah,88.0,13.333333333333334
811,Spain,Hondarrabi Zuri,86.17647058823529,21.176470588235293
812,Spain,Jaen,86.0,20.0
813,Spain,Listán Negro,87.66666666666667,28.333333333333332
814,Spain,Macabeo,85.43478260869566,17.782608695652176
815,Spain,Macabeo-Chardonnay,85.0,11.75
816,Spain,Macabeo-Moscatel,85.0,8.0
817,Spain,Malvar,81.0,12.0
818,Spain,Malvasia,84.5,18.5
819,Spain,Malvasia-Viura,85.0,17.666666666666668
820,Spain,Mataro,90.0,40.0
821,Spain,Maturana,86.5,57.5
822,Spain,Mazuelo,87.75,78.25
823,Spain,Mencía,88.74157303370787,28.09826589595376
824,Spain,Merlot,84.93333333333334,17.466666666666665
825,Spain,Merlot-Cabernet Sauvignon,86.0,16.5
826,Spain,Merseguera-Sauvignon Blanc,85.0,9.0
827,Spain,Meseguera,91.0,35.0
828,Spain,Monastrell,87.04285714285714,19.489208633093526
829,Spain,Monastrell-Petit Verdot,88.0,19.5
830,Spain,Monastrell-Syrah,86.23809523809524,18.761904761904763
831,Spain,Moscatel,88.05555555555556,32.638888888888886
832,Spain,Moscatel de Alejandría,85.33333333333333,18.666666666666668
833,Spain,Moscato,83.81818181818181,11.909090909090908
834,Spain,Muscat,87.125,17.625
835,Spain,Muscat of Alexandria,91.0,26.0
836,Spain,Palomino,89.23529411764706,37.94117647058823
837,Spain,Pansa Blanca,85.57142857142857,17.785714285714285
838,Spain,Paralleda,83.0,11.0
839,Spain,Parraleta,86.0,14.0
840,Spain,Pedro Ximénez,90.85714285714286,35.51428571428571
841,Spain,Petit Verdot,89.5,54.2
842,Spain,Petite Verdot,86.5,40.0
843,Spain,Picapoll,82.0,21.0
844,Spain,Pinot Noir,87.0,19.818181818181817
845,Spain,Premsal,83.0,15.0
846,Spain,Prieto Picudo,86.13333333333334,39.4
847,Spain,Red Blend,88.15403422982885,35.30816831683168
848,Spain,Rhône-style Red Blend,85.0,15.5
849,Spain,Riesling,82.0,20.0
850,Spain,Rosado,84.61971830985915,13.072463768115941
851,Spain,Rosé,84.85333333333334,12.60135135135135
852,Spain,Rufete,85.5,28.5
853,Spain,Sauvignon,85.6,15.2
854,Spain,Sauvignon Blanc,84.36363636363636,13.757575757575758
855,Spain,Sauvignon Blanc-Chardonnay,84.5,12.5
856,Spain,Sauvignon Blanc-Verdejo,84.75,12.25
857,Spain,Sherry,89.82474226804123,36.08247422680412
858,Spain,Shiraz,87.5,13.5
859,Spain,Shiraz-Cabernet Sauvignon,88.0,36.0
860,Spain,Shiraz-Tempranillo,82.0,8.5
861,Spain,Sparkling Blend,86.8169014084507,19.965376782077392
862,Spain,Syrah,88.54285714285714,31.029411764705884
863,Spain,Syrah-Grenache,85.5,16.333333333333332
864,Spain,Syrah-Merlot,89.0,20.0
865,Spain,Syrah-Petit Verdot,90.0,35.0
866,Spain,Syrah-Tempranillo,87.0,15.0
867,Spain,Tempranillo,87.53883834849545,31.020567375886525
868,Spain,Tempranillo Blanco,83.66666666666667,29.11111111111111
869,Spain,Tempranillo Blend,88.26632302405498,35.99653379549393
870,Spain,Tempranillo-Cabernet Sauvignon,86.43137254901961,50.3921568627451
871,Spain,Tempranillo-Garnacha,85.06666666666666,11.3
872,Spain,Tempranillo-Merlot,85.28571428571429,19.428571428571427
873,Spain,Tempranillo-Shiraz,84.75,14.25
874,Spain,Tempranillo-Syrah,82.0,12.0
875,Spain,Tinta Fina,87.9090909090909,30.0
876,Spain,Tinta de Toro,89.59036144578313,45.35757575757576
877,Spain,Tinta del Pais,95.0,47.5
878,Spain,Tinta del Toro,86.33333333333333,23.333333333333332
879,Spain,Tinto Fino,89.88,64.25
880,Spain,Tinto Velasco,85.0,9.0
881,Spain,Tinto del Pais,87.88888888888889,39.44444444444444
882,Spain,Touriga Nacional Blend,90.0,144.0
883,Spain,Treixadura,87.33333333333333,17.0
884,Spain,Trepat,87.8,21.4
885,Spain,Verdejo,86.34827586206896,16.177700348432055
886,Spain,Verdejo-Sauvignon Blanc,85.0,9.8
887,Spain,Verdejo-Viura,85.72727272727273,10.818181818181818
888,Spain,Verdil,86.0,18.0
889,Spain,Verdosilla,84.0,17.0
890,Spain,Vidadillo,89.0,24.0
891,Spain,Viura,85.25233644859813,15.295238095238096
892,Spain,Viura-Chardonnay,84.6923076923077,10.76923076923077
893,Spain,Viura-Verdejo,84.5,12.0
894,Spain,White Blend,86.16161616161617,20.24914675767918
895,Spain,Xarel-lo,85.71428571428571,16.047619047619047
896,US,Abouriou,85.0,75.0
897,US,Aglianico,88.33333333333333,31.466666666666665
898,US,Albariño,88.4885496183206,22.976744186046513
899,US,Alicante Bouschet,88.33333333333333,27.666666666666668
900,US,Aligoté,87.0,21.1
901,US,Alvarelhão,85.0,18.0
902,US,Alvarinho,84.0,19.0
903,US,Apple,89.0,25.0
904,US,Arneis,88.06666666666666,21.533333333333335
905,US,Auxerrois,89.0,22.363636363636363
906,US,Baco Noir,86.125,25.75
907,US,Barbera,87.66386554621849,27.61764705882353
908,US,Barbera-Nebbiolo,87.0,30.0
909,US,Black Monukka,91.0,25.0
910,US,Black Muscat,88.18181818181819,21.636363636363637
911,US,Blanc du Bois,85.0,27.0
912,US,Blaufränkisch,88.3125,26.6875
913,US,Bordeaux-style Red Blend,89.69133771929825,58.03137039075399
914,US,Bordeaux-style White Blend,88.4047619047619,30.071428571428573
915,US,Cabernet,89.0,19.0
916,US,Cabernet Blend,88.71428571428571,57.95238095238095
917,US,Cabernet Franc,87.95613160518445,34.53753753753754
918,US,Cabernet Franc-Cabernet Sauvignon,86.0,22.0
919,US,Cabernet Franc-Lemberger,87.0,20.0
920,US,Cabernet Franc-Merlot,88.6842105263158,45.11764705882353
921,US,Cabernet Merlot,84.5,12.875
922,US,Cabernet Pfeffer,87.5,30.0
923,US,Cabernet Sauvignon,89.02529049897471,54.78887362637363
924,US,Cabernet Sauvignon-Barbera,84.0,45.0
925,US,Cabernet Sauvignon-Cabernet Franc,89.0,54.666666666666664
926,US,Cabernet Sauvignon-Carmenère,87.0,85.0
927,US,Cabernet Sauvignon-Malbec,89.33333333333333,36.666666666666664
928,US,Cabernet Sauvignon-Merlot,88.16216216216216,37.432432432432435
929,US,Cabernet Sauvignon-Sangiovese,89.0,42.0
930,US,Cabernet Sauvignon-Shiraz,83.0,9.0
931,US,Cabernet Sauvignon-Syrah,89.9090909090909,44.72727272727273
932,US,Cabernet Sauvignon-Tempranillo,87.0,18.0
933,US,Cabernet-Shiraz,86.0,17.0
934,US,Cabernet-Syrah,89.0,25.833333333333332
935,US,Carignan,89.33333333333333,33.22222222222222
936,US,Carignan-Grenache,88.5,27.5
937,US,Carignane,88.83333333333333,27.24137931034483
938,US,Carmenère,87.89583333333333,33.91489361702128
939,US,Cayuga,84.5,16.0
940,US,Chambourcin,83.72222222222223,17.666666666666668
941,US,Champagne Blend,88.11224489795919,33.95918367346939
942,US,Chancellor,80.5,16.0
943,US,Charbono,88.1923076923077,34.30769230769231
944,US,Chardonel,83.0,11.0
945,US,Chardonnay,88.44361123364212,30.637383729514248
946,US,Chardonnay-Albariño,91.5,31.0
947,US,Chardonnay-Pinot Blanc,88.0,26.0
948,US,Chardonnay-Riesling,87.0,24.0
949,US,Chardonnay-Semillon,85.66666666666667,21.333333333333332
950,US,Chardonnay-Viognier,85.25,22.75
951,US,Chelois,85.0,22.5
952,US,Chenin Blanc,88.35245901639344,20.09917355371901
953,US,Chenin Blanc-Viognier,87.33333333333333,14.166666666666666
954,US,Cinsault,89.51612903225806,27.70967741935484
955,US,Clairette,89.0,30.0
956,US,Claret,88.18181818181819,50.06060606060606
957,US,Colombard,88.25,22.833333333333332
958,US,Cortese,85.0,18.0
959,US,Counoise,88.83333333333333,31.083333333333332
960,US,Debit,89.0,130.0
961,US,Diamond,86.0,10.0
962,US,Dolcetto,87.24,26.54
963,US,Dornfelder,90.0,35.4
964,US,Edelzwicker,88.33333333333333,20.0
965,US,Falanghina,89.0,29.0
966,US,Fiano,88.44444444444444,21.333333333333332
967,US,Fumé Blanc,87.98529411764706,22.955882352941178
968,US,G-S-M,88.85034013605443,35.78231292517007
969,US,Gamay,87.2,32.5
970,US,Gamay Noir,87.7,23.42105263157895
971,US,Garnacha,87.84615384615384,28.307692307692307
972,US,Garnacha Blanca,89.0,28.0
973,US,Gewürztraminer,87.8103448275862,19.153086419753087
974,US,Gewürztraminer-Riesling,89.0,30.0
975,US,Graciano,89.76923076923077,30.53846153846154
976,US,Greco,87.0,20.0
977,US,Grenache,89.0806142034549,35.21730769230769
978,US,Grenache Blanc,88.8360655737705,24.875
979,US,Grenache Blend,89.75,37.75
980,US,Grenache Noir,90.5,38.0
981,US,Grenache-Carignan,90.6,26.4
982,US,Grenache-Mourvèdre,87.2,27.8
983,US,Grenache-Syrah,89.16,40.52
984,US,Grüner Veltliner,88.46,21.721649484536083
985,US,Jacquez,85.0,34.333333333333336
986,US,Johannisberg Riesling,86.11111111111111,8.875
987,US,Kerner,90.0,25.0
988,US,Lagrein,87.71428571428571,35.285714285714285
989,US,Lemberger,87.19354838709677,19.419354838709676
990,US,Madeira Blend,88.0,42.0
991,US,Madeleine Angevine,85.5,17.5
992,US,Malbec,88.39664804469274,35.388367729831145
993,US,Malbec-Cabernet Sauvignon,92.0,55.0
994,US,Malbec-Merlot,87.33333333333333,28.0
995,US,Malbec-Syrah,87.0,78.0
996,US,Malbec-Tannat,91.0,50.0
997,US,Malvasia,85.0,28.0
998,US,Malvasia Bianca,88.6923076923077,22.0
999,US,Marquette,84.5,18.0
1000,US,Marsanne,87.58974358974359,27.82051282051282
1001,US,Marsanne-Roussanne,87.11764705882354,27.0
1002,US,Marsanne-Viognier,86.5,27.5
1003,US,Mataro,87.33333333333333,22.666666666666668
1004,US,Melon,88.0,15.0
1005,US,Meritage,87.50393700787401,35.41897233201581
1006,US,Merlot,87.3868455214193,28.765652173913043
1007,US,Merlot-Cabernet,88.83333333333333,24.0
1008,US,Merlot-Cabernet Franc,88.94444444444444,39.05555555555556
1009,US,Merlot-Cabernet Sauvignon,88.57142857142857,52.714285714285715
1010,US,Merlot-Malbec,87.0,85.0
1011,US,Merlot-Petite Verdot,83.0,20.0
1012,US,Mission,89.42857142857143,53.42857142857143
1013,US,Monastrell,91.0,29.142857142857142
1014,US,Mondeuse,87.0,30.0
1015,US,Montepulciano,87.13636363636364,31.363636363636363
1016,US,Morio Muskat,87.0,17.0
1017,US,Moscato,86.30188679245283,14.10377358490566
1018,US,Moscato Giallo,94.0,16.0
1019,US,Mourvèdre,89.14485981308411,34.556603773584904
1020,US,Mourvèdre-Syrah,90.5,56.5
1021,US,Muscadine,85.5,22.5
1022,US,Muscat,87.9090909090909,19.181818181818183
1023,US,Muscat Blanc,88.27272727272727,21.272727272727273
1024,US,Muscat Blanc à Petits Grains,87.0,20.0
1025,US,Muscat Canelli,87.5,20.555555555555557
1026,US,Muscat Hamburg,88.0,22.0
1027,US,Muscat d'Alexandrie,87.0,25.0
1028,US,Muskat,91.0,28.0
1029,US,Muskat Ottonel,86.28571428571429,20.571428571428573
1030,US,Müller-Thurgau,85.0,14.0
1031,US,Nebbiolo,88.20689655172414,36.267857142857146
1032,US,Negrette,85.5,32.5
1033,US,Negroamaro,90.0,50.0
1034,US,Nero d'Avola,88.0,29.0
1035,US,Norton,84.0,25.3125
1036,US,Orange Muscat,88.2,20.05
1037,US,Palomino,86.0,32.0
1038,US,Petit Manseng,85.77777777777777,26.27777777777778
1039,US,Petit Verdot,88.1131221719457,39.10045662100457
1040,US,Petite Sirah,88.21285140562249,31.601342281879194
1041,US,Petite Verdot,88.84,47.16
1042,US,Picpoul,89.875,28.25
1043,US,Pinot Auxerrois,89.0,22.0
1044,US,Pinot Blanc,88.04081632653062,20.84102564102564
1045,US,Pinot Blanc-Chardonnay,86.0,21.0
1046,US,Pinot Blanc-Pinot Noir,85.0,16.0
1047,US,Pinot Blanc-Viognier,87.0,19.0
1048,US,Pinot Grigio,85.89196675900277,15.077777777777778
1049,US,Pinot Grigio-Sauvignon Blanc,87.0,35.0
1050,US,Pinot Gris,88.00806451612904,18.609501738122827
1051,US,Pinot Gris-Gewürztraminer,90.0,20.0
1052,US,Pinot Meunier,88.25925925925925,31.962962962962962
1053,US,Pinot Nero,86.0,59.0
1054,US,Pinot Noir,89.60789074355084,44.59064624124987
1055,US,Pinot Noir-Syrah,90.5,52.0
1056,US,Pinot-Chardonnay,89.5,29.166666666666668
1057,US,Pinotage,87.25,29.416666666666668
1058,US,Piquepoul Blanc,88.0,13.0
1059,US,Port,87.9,39.35
1060,US,Primitivo,87.29807692307692,28.097087378640776
1061,US,Prosecco,82.0,28.0
1062,US,Red Blend,87.85094212651413,33.65196743554952
1063,US,Refosco,89.0,28.0
1064,US,Rhône-style Red Blend,89.36507936507937,36.94927536231884
1065,US,Rhône-style White Blend,88.6405529953917,28.02777777777778
1066,US,Ribolla Gialla,85.5,27.0
1067,US,Riesling,87.9560752994866,19.436676217765044
1068,US,Riesling-Chardonnay,94.0,40.0
1069,US,Rkatsiteli,85.54545454545455,22.181818181818183
1070,US,Rosado,87.0,28.0
1071,US,Rosato,88.2,20.6
1072,US,Rosé,87.23373759647188,20.18777777777778
1073,US,Roussanne,88.45333333333333,27.30666666666667
1074,US,Roussanne-Grenache Blanc,91.0,16.0
1075,US,Roussanne-Marsanne,86.0,24.0
1076,US,Roussanne-Viognier,89.15384615384616,31.307692307692307
1077,US,Sagrantino,87.25,47.5
1078,US,Sangiovese,87.24942263279446,28.289044289044288
1079,US,Sangiovese Cabernet,88.5,47.75
1080,US,Sangiovese Grosso,87.0,45.0
1081,US,Sangiovese-Cabernet Sauvignon,86.0,30.0
1082,US,Sangiovese-Syrah,88.2,50.4
1083,US,Saperavi,85.75,30.0
1084,US,Sauvignon Blanc,87.47480351363846,20.551067780872796
1085,US,Sauvignon Blanc-Chenin Blanc,87.0,16.0
1086,US,Sauvignon Blanc-Semillon,88.62162162162163,31.2972972972973
1087,US,Sauvignon Gris,92.0,40.0
1088,US,Sauvignon Musqué,87.0,18.0
1089,US,Scheurebe,90.0,50.0
1090,US,Semillon-Chardonnay,85.75,13.5
1091,US,Semillon-Sauvignon Blanc,89.42105263157895,33.0
1092,US,Seyval Blanc,84.1875,19.6875
1093,US,Sherry,89.66666666666667,22.0
1094,US,Shiraz,85.95744680851064,25.872340425531913
1095,US,Siegerrebe,84.0,15.0
1096,US,Silvaner,86.0,14.0
1097,US,Souzao,86.66666666666667,28.0
1098,US,Sparkling Blend,88.96312684365782,36.01032448377581
1099,US,St. Vincent,85.0,24.0
1100,US,Symphony,85.4,15.8
1101,US,Syrah,89.43156596794081,38.91553217821782
1102,US,Syrah-Cabernet,88.14285714285714,37.857142857142854
1103,US,Syrah-Cabernet Franc,90.0,69.0
1104,US,Syrah-Cabernet Sauvignon,89.60714285714286,49.285714285714285
1105,US,Syrah-Grenache,89.3529411764706,35.5
1106,US,Syrah-Grenache-Viognier,90.0,45.0
1107,US,Syrah-Merlot,88.0,59.0
1108,US,Syrah-Mourvèdre,88.3,37.0
1109,US,Syrah-Petit Verdot,94.0,49.0
1110,US,Syrah-Petite Sirah,89.75,40.6875
1111,US,Syrah-Tempranillo,90.16666666666667,44.0
1112,US,Syrah-Viognier,89.625,47.625
1113,US,Sémillon,88.5952380952381,24.88095238095238
1114,US,Tannat,88.27450980392157,37.411764705882355
1115,US,Tannat-Syrah,93.0,40.0
1116,US,Tempranillo,87.66666666666667,33.00291545189504
1117,US,Tempranillo Blend,87.16666666666667,26.166666666666668
1118,US,Tempranillo-Cabernet Sauvignon,92.0,77.5
1119,US,Tempranillo-Garnacha,87.0,27.0
1120,US,Tempranillo-Syrah,91.0,23.0
1121,US,Teroldego,88.125,31.125
1122,US,Tinta Amarela,90.0,30.0
1123,US,Tinta Madeira,89.0,45.0
1124,US,Tocai Friulano,87.46666666666667,20.4
1125,US,Torrontés,89.8,26.8
1126,US,Touriga,89.33333333333333,45.666666666666664
1127,US,Touriga Nacional,86.89473684210526,28.842105263157894
1128,US,Touriga Nacional Blend,93.0,16.0
1129,US,Traminette,84.6,15.1
1130,US,Trebbiano,86.33333333333333,21.0
1131,US,Trousseau Gris,90.0,23.666666666666668
1132,US,Ugni Blanc,90.66666666666667,27.0
1133,US,Valdiguié,87.0,19.0
1134,US,Valvin Muscat,87.0,13.0
1135,US,Verdejo,85.75,18.25
1136,US,Verdelho,87.08333333333333,17.708333333333332
1137,US,Vermentino,87.76086956521739,22.347826086956523
1138,US,Vidal,85.66666666666667,18.333333333333332
1139,US,Vidal Blanc,86.175,25.4
1140,US,Vignoles,85.45454545454545,18.0
1141,US,Viognier,87.8126582278481,24.68702290076336
1142,US,Viognier-Chardonnay,86.0,37.0
1143,US,Viognier-Gewürztraminer,86.0,15.0
1144,US,Viognier-Grenache Blanc,91.0,30.5
1145,US,Viognier-Marsanne,88.0,22.0
1146,US,Viognier-Roussanne,88.0,25.714285714285715
1147,US,Viognier-Valdiguié,84.0,17.0
1148,US,White Blend,87.153125,21.629337539432175
1149,US,White Port,92.0,40.0
1150,US,White Riesling,88.58333333333333,15.916666666666666
1151,US,Zinfandel,87.82810770933234,29.492421441774493
1152,US,Zweigelt,88.14285714285714,27.857142857142858
